mean_absolute_error,mean_square_error,mean_absolute_percentage_error,log_poisson_loss,r_square
0.09745505452156067,0.035852815955877304,45.07118225097656,-0.06324156373739243,-0.24157337844371796
0.10014396160840988,0.03685438260436058,45.59901428222656,-0.06318232417106628,-0.2887280285358429
0.09742598980665207,0.03584369644522667,45.39820861816406,-0.06127217784523964,-0.2241278737783432
0.0980435311794281,0.03665992245078087,45.377471923828125,-0.058709144592285156,-0.2478579878807068
0.09842540323734283,0.036049358546733856,46.58134841918945,-0.066372349858284,-0.23025281727313995
0.10055161267518997,0.03737473860383034,45.29017639160156,-0.05853186547756195,-0.2638612687587738
0.09761550277471542,0.03587992116808891,44.11064910888672,-0.05751614272594452,-0.15826362371444702
0.09795951098203659,0.03554406389594078,46.02328872680664,-0.06389816850423813,-0.20684264600276947
0.09640491753816605,0.03480155020952225,44.10594177246094,-0.0561734214425087,-0.1461304873228073
0.09806595742702484,0.03591170161962509,45.75631332397461,-0.06514184921979904,-0.18079109489917755
0.09525586664676666,0.034299515187740326,44.792755126953125,-0.0642298236489296,-0.1904783993959427
0.0953933447599411,0.03404780477285385,45.701175689697266,-0.061340875923633575,-0.14727705717086792
0.09624480456113815,0.03468029201030731,43.99757385253906,-0.061062879860401154,-0.1905832439661026
0.09496761113405228,0.03386354818940163,43.9936408996582,-0.06114790588617325,-0.1759437471628189
0.09515108168125153,0.03447089344263077,45.47126770019531,-0.0633699968457222,-0.1812400221824646
0.09571945667266846,0.03458617627620697,44.171775817871094,-0.05946851894259453,-0.1790340393781662
0.09520982950925827,0.03393962234258652,44.4589958190918,-0.06375159323215485,-0.17629553377628326
0.09321355819702148,0.033459778875112534,44.43635177612305,-0.060477644205093384,-0.13645023107528687
0.09585355222225189,0.03448234498500824,44.472923278808594,-0.06370186805725098,-0.1546345204114914
0.09487289935350418,0.03386981040239334,44.84413528442383,-0.06353125721216202,-0.1312699317932129
0.09415082633495331,0.03360197693109512,43.60597229003906,-0.06128842383623123,-0.1443871408700943
0.09444887191057205,0.033834394067525864,45.14710998535156,-0.061089545488357544,-0.17220300436019897
0.09425465762615204,0.03344695270061493,45.16610336303711,-0.06855958700180054,-0.1301897019147873
0.09628558158874512,0.03480823338031769,44.064327239990234,-0.057541899383068085,-0.15158353745937347
0.09355053305625916,0.03319965675473213,44.120723724365234,-0.0636611059308052,-0.13927127420902252
0.09349022805690765,0.03297334909439087,44.13284683227539,-0.06258028745651245,-0.1181790828704834
0.09350365400314331,0.03316938504576683,44.30122756958008,-0.06308028101921082,-0.1321958303451538
0.09401858597993851,0.03371228650212288,44.708961486816406,-0.06366880238056183,-0.11602147668600082
0.09317027032375336,0.03322828188538551,44.570674896240234,-0.06601455807685852,-0.10331562906503677
0.09353278577327728,0.03272590413689613,44.683223724365234,-0.06551951169967651,-0.1299218386411667
0.0949304848909378,0.03406472131609917,43.79473114013672,-0.05996598303318024,-0.1198377013206482
0.09561523050069809,0.03505691885948181,44.49073791503906,-0.056916743516922,-0.07910466194152832
0.09660734981298447,0.03516151383519173,44.69218826293945,-0.06670466810464859,-0.13053816556930542
0.09445914626121521,0.033507607877254486,43.854270935058594,-0.05872279405593872,-0.14122259616851807
0.09360189735889435,0.03283482417464256,44.33791732788086,-0.06474682688713074,-0.06966829299926758
0.09256038814783096,0.032707855105400085,44.244773864746094,-0.06639094650745392,-0.07955857366323471
0.09275701642036438,0.032873086631298065,43.653717041015625,-0.05842239037156105,-0.08071158081293106
0.09426163882017136,0.032853979617357254,43.97576904296875,-0.06365111470222473,-0.06801784038543701
0.09274838119745255,0.03274523839354515,44.53572463989258,-0.06344369798898697,-0.04368448257446289
0.0909787118434906,0.03171558678150177,43.27570343017578,-0.061872340738773346,-0.05893782898783684
0.0925435870885849,0.03261730447411537,44.58040237426758,-0.06424398720264435,-0.03959500789642334
0.09193295240402222,0.032044269144535065,43.550479888916016,-0.06416844576597214,-0.0841180682182312
0.09145685285329819,0.032007381319999695,43.83989715576172,-0.06250106543302536,-0.07654249668121338
0.09165970236063004,0.03191421926021576,43.316558837890625,-0.06172514706850052,-0.04242171719670296
0.09139591455459595,0.03165585175156593,44.15911865234375,-0.06515935808420181,-0.0734262689948082
0.09345296770334244,0.03338084742426872,45.128929138183594,-0.06715422868728638,-0.03524261713027954
0.09182895720005035,0.032020047307014465,42.65888595581055,-0.061612777411937714,-0.03713836148381233
